Age,Job,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_nan,Checking account_little,Checking account_moderate,Checking account_rich,Checking account_nan,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
-0.9275465787730462,0.1469491804436178,0.24837335706640246,0.2569530922366421,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.3998318554051079,0.1469491804436178,-0.4736277907801112,0.2569530922366421,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
-0.22392694761579512,0.1469491804436178,-0.8227545117564568,-0.4897623840726178,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
-0.8395941248783899,0.1469491804436178,-0.88903542223623,-0.738667542842371,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.13597449372113873,1.677669810064635,-0.4279045958502142,0.2569530922366421,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
-0.22392694761579512,0.1469491804436178,-0.6582927873574473,-1.0705410878687087,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
-0.8395941248783899,0.1469491804436178,0.05059395574173156,0.008047933466888799,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,3.9936390100224237,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
1.5351221302773328,1.677669810064635,1.49353292132011,0.7547634097761486,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,2.1129318196091753,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
0.5676451374361124,0.1469491804436178,-0.2460751462452748,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
1.4471696763826765,0.1469491804436178,-1.0396738551448055,-1.2364778603818776,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,3.856554922857429,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
-0.3998318554051079,1.677669810064635,-0.4637033763767227,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
2.5905515770132093,0.1469491804436178,-0.9570885495737512,0.008047933466888799,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.6636892170890771,0.1469491804436178,2.2332562377441034,1.2525737273156552,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
-0.4877843092997643,1.677669810064635,0.41956950552485417,1.2525737273156552,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
0.3917402296467996,-1.3837714491773996,-0.575707481786393,0.008047933466888799,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,2.1129318196091753,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
1.2712647685933636,0.1469491804436178,0.17925689961423252,0.2569530922366421,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,4.453463071962463,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
0.03993041406817406,0.1469491804436178,-0.8461477742787297,-0.2408572253028645,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
-0.3998318554051079,0.1469491804436178,-0.6774327294211251,-0.4897623840726178,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
3.382123662065117,1.677669810064635,0.6584643379492774,-0.9875727016121243,1.4919136877222166,-1.4919136877222166,2.873892701417236,-1.5761727562330499,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
2.8544089386971785,-2.9144920787984168,-0.7430047531577991,-0.4067939978160333,-0.6702800625998365,0.6702800625998365,2.873892701417236,-1.5761727562330499,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-1.3673088482463283,0.1469491804436178,-0.9205808823041435,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,2.951057075706546,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,0
-0.22392694761579512,0.1469491804436178,-0.009661417421698642,-0.2408572253028645,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
1.6230745841719891,1.677669810064635,0.4677738040555983,0.2569530922366421,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,4.453463071962463,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
-0.13597449372113873,-1.3837714491773996,0.20300460550805502,2.2481943623946683,-0.6702800625998365,0.6702800625998365,2.873892701417236,-1.5761727562330499,-0.46693339630992875,-1.2324332386208314,2.951057075706546,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
0.03993041406817406,0.1469491804436178,0.22817008488807586,0.5058582510063954,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
-0.5757367631944207,0.1469491804436178,-0.4123090875020322,-1.2364778603818776,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
-1.279356394351672,0.1469491804436178,-0.08515785556176118,1.999289203624915,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,-1.2324332386208314,2.951057075706546,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,0
-0.13597449372113873,1.677669810064635,-0.627456214032633,-0.9875727016121243,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,3.9936390100224237,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
-0.6636892170890771,0.1469491804436178,-0.6696349752470342,-1.2364778603818776,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
-0.7516416709837335,0.1469491804436178,-0.8224000683849072,-0.738667542842371,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,-1.2324332386208314,2.951057075706546,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
0.03993041406817406,0.1469491804436178,-0.18121200925169992,0.2569530922366421,-0.6702800625998365,0.6702800625998365,2.873892701417236,-1.5761727562330499,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,2.1129318196091753,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
0.3917402296467996,1.677669810064635,0.363567452820019,-0.2408572253028645,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
1.4471696763826765,0.1469491804436178,-0.827716718958151,-0.9875727016121243,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,3.856554922857429,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,3.9936390100224237,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.7516416709837335,-1.3837714491773996,-0.7454858567586463,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.8395941248783899,0.1469491804436178,0.6542110174906823,0.5058582510063954,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-1.279356394351672,0.1469491804436178,-0.8397677935908371,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,3.9936390100224237,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
0.21583532185748686,-1.3837714491773996,-0.6295828742619306,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
0.21583532185748686,1.677669810064635,2.6057762212427216,0.7547634097761486,-0.6702800625998365,0.6702800625998365,2.873892701417236,-1.5761727562330499,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
0.6555975913307688,0.1469491804436178,-0.4736277907801112,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.8395941248783899,0.1469491804436178,-0.6547483536419514,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,9.073771725877465,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-1.279356394351672,-1.3837714491773996,1.1685083496091366,0.2569530922366421,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
1.7110270380666455,0.1469491804436178,-0.6586472307289969,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,4.453463071962463,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.22392694761579512,0.1469491804436178,-0.06991679058512884,-0.9875727016121243,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,2.1129318196091753,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
0.8315024991200816,-1.3837714491773996,0.1998146151641087,1.2525737273156552,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,2.1129318196091753,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
1.2712647685933636,0.1469491804436178,0.7165930508834101,0.5058582510063954,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
2.678504030907866,1.677669810064635,-0.4831977618119501,0.7547634097761486,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,3.856554922857429,-0.8063281072253715,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,0
1.35921722248802,0.1469491804436178,0.025074032990161123,1.2525737273156552,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,2.1129318196091753,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
0.3037877757521432,-1.3837714491773996,-0.8291344924443494,-1.2364778603818776,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,2.1129318196091753,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,3.9936390100224237,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.3998318554051079,0.1469491804436178,-0.05928348943864116,-0.2408572253028645,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,3.051111002653864,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-1.103451486562359,0.1469491804436178,0.22746119814497667,1.2525737273156552,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,3.856554922857429,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
-1.0154990326677027,-1.3837714491773996,-0.08870228927725708,0.2569530922366421,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,2.1271722728667366,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
2.502599123118553,0.1469491804436178,-0.6760149559349268,-0.9046043153555399,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,-0.606621015204346,-0.25929878350055285,1.2401899314177032,-0.32774946540135635,1.4026257699205102,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
-0.8395941248783899,-1.3837714491773996,-0.9379486075100734,-0.738667542842371,-0.6702800625998365,0.6702800625998365,-0.34796010286217655,0.6344482202508911,-0.46693339630992875,0.8114029779974629,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,-0.47327603792959494,-0.6143374222034331,1.648475695592479,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,-0.2503981951023624,-0.47010766958349126,1.6035674514745464,-0.14998295745037957,-0.11020775375559674,1
-1.103451486562359,0.1469491804436178,-0.7341436688690595,-0.738667542842371,1.4919136877222166,-1.4919136877222166,-0.34796010286217655,-1.5761727562330499,2.1416330635220753,-1.2324332386208314,-0.3388616263074406,-0.25929878350055285,-0.22454435656953595,2.1129318196091753,1.6277699581010672,-0.606621015204346,-0.25929878350055285,-0.8063281072253715,-0.32774946540135635,-0.7129485436850859,-0.11020775375559674,3.9936390100224237,-0.47010766958349126,-0.6236095644623236,-0.14998295745037957,-0.11020775375559674,1
